host_unix_s,t_rel_s,stream,duty,vbat,i_motor,i_in,enc_millis,enc_count,position_m,velocity_mps
1775847155.3363059,15.960417985916138,enc,,,,,76909,17168,2.28324,0.2926
1775847155.466571,16.090683221817017,enc,,,,,76919,17189,2.28604,0.2793
1775847155.466584,16.090696096420288,enc,,,,,76929,17207,2.28843,0.2394
1775847155.466586,16.0906982421875,enc,,,,,76939,17227,2.29109,0.266
1775847155.466588,16.090700149536133,enc,,,,,76949,17249,2.29401,0.2926
1775847155.466966,16.09107804298401,enc,,,,,76959,17271,2.29694,0.2926
1775847155.466968,16.09108018875122,enc,,,,,76969,17292,2.29973,0.2793
1775847155.466969,16.091081142425537,enc,,,,,76979,17311,2.30226,0.2527
1775847155.600629,16.224741220474243,enc,,,,,76989,17330,2.30479,0.2527
1775847155.60064,16.224752187728882,enc,,,,,76999,17352,2.30771,0.2926
1775847155.600642,16.224754095077515,enc,,,,,77009,17374,2.31064,0.2926
1775847155.6006432,16.22475528717041,enc,,,,,77019,17397,2.3137,0.3059
1775847155.600644,16.224756240844727,enc,,,,,77029,17419,2.31662,0.2926
1775847155.6006458,16.22475790977478,enc,,,,,77039,17439,2.31928,0.266
1775847155.600647,16.224759101867676,enc,,,,,77049,17460,2.32208,0.2793
1775847155.60138,16.225492238998413,enc,,,,,77149,17683,2.35173,0.2527
1775847155.601381,16.22549319267273,enc,,,,,77159,17703,2.35439,0.266
1775847155.732878,16.356990098953247,enc,,,,,77169,17727,2.35759,0.3192
1775847155.7328908,16.35700297355652,enc,,,,,77179,17750,2.36065,0.3059
1775847155.732893,16.35700511932373,enc,,,,,77189,17772,2.36357,0.2926
1775847155.732895,16.357007026672363,enc,,,,,77199,17792,2.36623,0.266
1775847155.732896,16.35700821876526,enc,,,,,77209,17810,2.36862,0.2394
1775847155.732898,16.35701012611389,enc,,,,,77219,17832,2.37155,0.2926
1775847155.7328992,16.357011318206787,enc,,,,,77229,17855,2.37461,0.3059
1775847155.7329001,16.357012271881104,enc,,,,,77239,17878,2.37767,0.3059
1775847155.732901,16.35701322555542,enc,,,,,77249,17900,2.38059,0.2926
1775847155.732903,16.357015132904053,enc,,,,,77259,17920,2.38325,0.266
1775847155.846317,16.470429182052612,enc,,,,,77269,17939,2.38578,0.2527
1775847155.846367,16.470479011535645,enc,,,,,77279,17961,2.38871,0.2926
1775847155.84675,16.47086215019226,enc,,,,,77289,17984,2.39177,0.3059
1775847155.846751,16.470863103866577,enc,,,,,77299,18006,2.39469,0.2926
1775847155.8467531,16.47086524963379,enc,,,,,77309,18027,2.39748,0.2793
1775847155.846754,16.470866203308105,enc,,,,,77319,18045,2.39988,0.2394
1775847155.847052,16.471164226531982,enc,,,,,77410,18239,2.42568,0.3059
1775847155.847053,16.4711651802063,enc,,,,,77420,18261,2.42861,0.2926
1775847155.977779,16.601891040802002,enc,,,,,77430,18281,2.43126,0.266
1775847155.977792,16.601904153823853,enc,,,,,77440,18301,2.43392,0.266
1775847155.9777951,16.60190725326538,enc,,,,,77450,18324,2.43698,0.3059
1775847155.977797,16.601909160614014,enc,,,,,77460,18346,2.43991,0.2926
1775847155.978205,16.602317094802856,enc,,,,,77470,18369,2.44297,0.3059
1775847156.1112561,16.735368251800537,enc,,,,,77480,18390,2.44576,0.2793
1775847156.111315,16.735427141189575,enc,,,,,77490,18409,2.44829,0.2527
1775847156.111317,16.735429048538208,enc,,,,,77500,18431,2.45121,0.2926
1775847156.111319,16.73543119430542,enc,,,,,77510,18454,2.45427,0.3059
1775847156.11132,16.735432147979736,enc,,,,,77520,18476,2.4572,0.2926
1775847156.1113222,16.73543429374695,enc,,,,,77530,18499,2.46026,0.3059
1775847156.1113229,16.735435009002686,enc,,,,,77540,18519,2.46292,0.266
1775847156.1113238,16.735435962677002,enc,,,,,77550,18538,2.46544,0.2527
1775847156.111326,16.735438108444214,enc,,,,,77560,18560,2.46837,0.2926
1775847156.243739,16.86785101890564,telem,0.0,38.0,3.55,0.0,,,,
1775847156.243754,16.867866039276123,enc,,,,,77570,18583,2.47143,0.3059
1775847156.244044,16.86815619468689,enc,,,,,77680,18809,2.50149,0.3059
1775847156.244045,16.868157148361206,enc,,,,,77690,18832,2.50454,0.3059
1775847156.244046,16.868158102035522,enc,,,,,77700,18854,2.50747,0.2926
1775847156.2440472,16.868159294128418,enc,,,,,77710,18874,2.51013,0.266
1775847156.2440488,16.86816096305847,enc,,,,,77720,18894,2.51279,0.266
1775847156.24405,16.868162155151367,enc,,,,,77730,18916,2.51572,0.2926
1775847156.244051,16.868163108825684,enc,,,,,77740,18940,2.51891,0.3192
1775847156.244052,16.8681640625,enc,,,,,77750,18964,2.5221,0.3192
1775847156.376957,17.00106906890869,enc,,,,,77760,18988,2.52311,0.266
1775847156.377374,17.00148606300354,enc,,,,,77830,19143,2.54591,0.2793
1775847156.377912,17.002024173736572,enc,,,,,77850,19189,2.55202,0.3059
1775847156.3779142,17.002026319503784,enc,,,,,77860,19212,2.55508,0.3059
1775847156.377915,17.00202703475952,enc,,,,,77870,19233,2.55788,0.2793
1775847156.3779159,17.002027988433838,enc,,,,,77880,19252,2.5604,0.2527
1775847156.3779168,17.002028942108154,enc,,,,,77890,19275,2.56346,0.3059
1775847156.377918,17.00203013420105,enc,,,,,77900,19297,2.56639,0.2926
1775847156.5091221,17.13323426246643,enc,,,,,77910,19320,2.56945,0.3059
1775847156.509136,17.13324809074402,enc,,,,,77920,19342,2.57237,0.2926
1775847156.5091379,17.13324999809265,enc,,,,,77930,19362,2.57503,0.266
1775847156.509139,17.133251190185547,enc,,,,,77940,19384,2.57796,0.2926
1775847156.509141,17.13325309753418,enc,,,,,77950,19407,2.58102,0.3059
1775847156.509142,17.133254051208496,enc,,,,,77960,19430,2.58407,0.3059
1775847156.5094929,17.133605003356934,enc,,,,,78040,19606,2.60748,0.2527
1775847156.509495,17.133607149124146,enc,,,,,78050,19627,2.61028,0.2793
1775847156.509496,17.133608102798462,enc,,,,,78060,19650,2.61333,0.3059
1775847156.5094972,17.133609294891357,enc,,,,,78070,19674,2.61653,0.3192
1775847156.641908,17.26602005958557,enc,,,,,78080,19697,2.61958,0.3059
1775847156.641922,17.26603412628174,enc,,,,,78090,19717,2.62224,0.266
1775847156.6419241,17.26603627204895,enc,,,,,78100,19737,2.6249,0.266
1775847156.642646,17.26675820350647,enc,,,,,78120,19782,2.63089,0.2926
1775847156.777617,17.401729106903076,enc,,,,,78130,19805,2.63395,0.3059
1775847156.7776299,17.401741981506348,enc,,,,,78140,19827,2.63687,0.2926
1775847156.777632,17.40174412727356,enc,,,,,78150,19846,2.6394,0.2527
1775847156.777633,17.401745080947876,enc,,,,,78160,19868,2.64233,0.2926
1775847156.7776341,17.40174627304077,enc,,,,,78170,19891,2.64539,0.3059
1775847156.777635,17.401747226715088,enc,,,,,78180,19913,2.64831,0.2926
1775847156.777637,17.40174913406372,enc,,,,,78190,19936,2.65137,0.3059
1775847156.777638,17.401750087738037,enc,,,,,78200,19956,2.65403,0.266
1775847156.777639,17.401751041412354,enc,,,,,78210,19976,2.65422,0.3192
1775847156.7776399,17.40175199508667,enc,,,,,78310,20204,2.68701,0.2793
1775847156.777641,17.401753187179565,enc,,,,,78320,20226,2.68994,0.2926
1775847156.777642,17.401754140853882,enc,,,,,78330,20249,2.693,0.3059
1775847156.8949099,17.51902198791504,enc,,,,,78340,20273,2.69619,0.3192
1775847156.894918,17.51903009414673,enc,,,,,78350,20296,2.69925,0.3059
1775847156.8949199,17.51903200149536,enc,,,,,78360,20316,2.70191,0.266
1775847156.894921,17.519033193588257,enc,,,,,78370,20335,2.70443,0.2527
1775847156.895471,17.519583225250244,enc,,,,,78390,20380,2.71042,0.3059
1775847156.895472,17.51958417892456,enc,,,,,78400,20403,2.71348,0.3059
1775847156.895474,17.519586086273193,enc,,,,,78410,20425,2.7164,0.2926
1775847156.895475,17.51958703994751,enc,,,,,78420,20444,2.71893,0.2527
1775847157.025824,17.649936199188232,enc,,,,,78430,20465,2.72172,0.2793
1775847157.025837,17.649949073791504,enc,,,,,78440,20488,2.72478,0.3059
1775847157.025839,17.649951219558716,enc,,,,,78450,20511,2.72566,0.3192
1775847157.025841,17.64995312690735,enc,,,,,78520,20667,2.74859,0.2926
1775847157.025842,17.649954080581665,enc,,,,,78530,20687,2.75125,0.266
1775847157.0258439,17.649955987930298,enc,,,,,78540,20709,2.75417,0.2926
1775847157.025845,17.649957180023193,enc,,,,,78550,20732,2.75723,0.3059
1775847157.025847,17.649959087371826,enc,,,,,78560,20756,2.76043,0.3192
1775847157.0258482,17.64996027946472,enc,,,,,78570,20778,2.76335,0.2926
1775847157.02585,17.649962186813354,enc,,,,,78580,20799,2.76614,0.2793
1775847157.1385012,17.76261329650879,enc,,,,,78590,20820,2.76894,0.2793
1775847157.138554,17.76266622543335,enc,,,,,78600,20843,2.772,0.3059
1775847157.138556,17.762668132781982,enc,,,,,78610,20866,2.77505,0.3059
1775847157.139216,17.763328075408936,enc,,,,,78630,20910,2.78091,0.2926
1775847157.139217,17.763329029083252,enc,,,,,78640,20929,2.78343,0.2527
1775847157.1392179,17.76332998275757,enc,,,,,78650,20952,2.78649,0.3059
1775847157.139219,17.763331174850464,enc,,,,,78660,20975,2.78955,0.3059
1775847157.2708101,17.894922256469727,enc,,,,,78670,20999,2.79274,0.3192
1775847157.2708218,17.894933938980103,enc,,,,,78680,21022,2.7958,0.3059
1775847157.270824,17.894936084747314,enc,,,,,78690,21042,2.79846,0.266
1775847157.270826,17.894938230514526,enc,,,,,78700,21063,2.80125,0.2793
1775847157.270828,17.89494013786316,enc,,,,,78710,21086,2.80431,0.3059
1775847157.270829,17.894941091537476,enc,,,,,78720,21109,2.80559,0.3059
1775847157.2708302,17.89494228363037,enc,,,,,78790,21269,2.82865,0.3059
1775847157.270832,17.894944190979004,enc,,,,,78800,21288,2.83118,0.2527
1775847157.2708328,17.89494490623474,enc,,,,,78810,21310,2.8341,0.2926
1775847157.38346,18.007572174072266,enc,,,,,78820,21333,2.83716,0.3059
1775847157.38347,18.007582187652588,enc,,,,,78830,21356,2.84022,0.3059
1775847157.3834722,18.0075843334198,enc,,,,,78840,21379,2.84328,0.3059
1775847157.383911,18.008023023605347,enc,,,,,78850,21399,2.84594,0.266
1775847157.3844638,18.008575916290283,enc,,,,,78870,21442,2.85166,0.3059
1775847157.384465,18.00857710838318,enc,,,,,78880,21464,2.85459,0.2926
1775847157.384466,18.008578062057495,enc,,,,,78890,21488,2.85778,0.3192
1775847157.5173912,18.14150333404541,enc,,,,,78900,21510,2.8607,0.2926
1775847157.5174038,18.141515970230103,enc,,,,,78910,21529,2.86323,0.2527
1775847157.517405,18.141517162322998,enc,,,,,78920,21551,2.86616,0.2926
1775847157.517407,18.14151906967163,enc,,,,,78930,21574,2.8681,0.3192
1775847157.517408,18.141520023345947,enc,,,,,79000,21740,2.89129,0.3192
1775847157.517409,18.141521215438843,enc,,,,,79010,21761,2.89408,0.2793
1775847157.51741,18.14152216911316,enc,,,,,79020,21784,2.89714,0.3059
1775847157.517791,18.141903162002563,enc,,,,,79030,21808,2.90034,0.3192
1775847157.517793,18.141905069351196,enc,,,,,79040,21833,2.90366,0.3325
1775847157.5177941,18.141906261444092,enc,,,,,79050,21857,2.90685,0.3192
1775847157.517795,18.141907215118408,enc,,,,,79060,21878,2.90964,0.2793
1775847157.517796,18.141908168792725,enc,,,,,79070,21899,2.91244,0.2793
1775847157.649151,18.273263216018677,enc,,,,,79080,21920,2.91523,0.2793
1775847157.649159,18.273271083831787,enc,,,,,79090,21943,2.91829,0.3059
1775847157.649575,18.27368712425232,telem,0.0,38.0,3.78,0.0,,,,
1775847157.649579,18.273691177368164,enc,,,,,79100,21965,2.92122,0.2926
1775847157.64958,18.27369213104248,enc,,,,,79110,21987,2.92414,0.2926
1775847157.6495821,18.273694276809692,enc,,,,,79120,22006,2.92667,0.2527
1775847157.649583,18.27369523048401,enc,,,,,79130,22027,2.92946,0.2793
1775847157.649584,18.273696184158325,enc,,,,,79140,22049,2.93994,0.3192
1775847157.7808251,18.404937267303467,enc,,,,,79210,22206,2.95327,0.3325
1775847157.780839,18.404951095581055,enc,,,,,79220,22229,2.95633,0.3059
1775847157.7808409,18.404953002929688,enc,,,,,79230,22251,2.95925,0.2926
1775847157.780842,18.404954195022583,enc,,,,,79240,22275,2.96244,0.3192
1775847157.780844,18.404956102371216,enc,,,,,79250,22299,2.96564,0.3192
1775847157.7808452,18.40495729446411,enc,,,,,79260,22323,2.96883,0.3192
1775847157.780846,18.404958248138428,enc,,,,,79270,22346,2.97189,0.3059
1775847157.892542,18.516654014587402,enc,,,,,79280,22367,2.97468,0.2793
1775847157.892551,18.516663074493408,enc,,,,,79290,22391,2.97787,0.3192
1775847157.8925529,18.51666498184204,enc,,,,,79300,22415,2.98106,0.3192
1775847157.892998,18.517110109329224,enc,,,,,79310,22439,2.98425,0.3192
1775847157.892999,18.51711106300354,enc,,,,,79320,22462,2.98731,0.3059
1775847157.893,18.517112016677856,enc,,,,,79330,22482,2.98997,0.266
1775847157.893002,18.51711416244507,enc,,,,,79340,22503,2.99277,0.2793
1775847157.893003,18.517115116119385,enc,,,,,79350,22526,2.99582,0.3059
1775847157.893004,18.5171160697937,enc,,,,,79360,22550,2.99242,0.266
1775847158.025377,18.649489164352417,enc,,,,,79450,22748,3.02535,0.2926
1775847158.025392,18.6495041847229,enc,,,,,79460,22771,3.02841,0.3059
1775847158.025395,18.64950704574585,enc,,,,,79470,22794,3.03147,0.3059
1775847158.0253959,18.649507999420166,enc,,,,,79480,22816,3.03439,0.2926
1775847158.025398,18.649510145187378,enc,,,,,79490,22837,3.03719,0.2793
1775847158.0254002,18.64951229095459,enc,,,,,79500,22858,3.03998,0.2793
1775847158.025401,18.649513244628906,enc,,,,,79510,22881,3.04304,0.3059
1775847158.025402,18.649514198303223,enc,,,,,79520,22904,3.0461,0.3059
1775847158.025404,18.649516105651855,enc,,,,,79530,22928,3.04929,0.3192
1775847158.025758,18.64987015724182,enc,,,,,79540,22949,3.05208,0.2793
1775847158.025759,18.649871110916138,enc,,,,,79550,22969,3.05474,0.266
1775847158.02576,18.649872064590454,enc,,,,,79560,22991,3.05767,0.2926
1775847158.156981,18.78109312057495,enc,,,,,79570,23014,3.06073,0.3059
1775847158.15699,18.781102180480957,enc,,,,,79580,23037,3.06378,0.3059
1775847158.156993,18.781105041503906,enc,,,,,79590,23060,3.0644,0.2926
1775847158.156994,18.7811062335968,enc,,,,,79660,23212,3.08706,0.266
1775847158.156996,18.781108140945435,enc,,,,,79670,23236,3.09025,0.3192
1775847158.1569972,18.78110933303833,enc,,,,,79680,23259,3.09331,0.3059
1775847158.156998,18.781110048294067,enc,,,,,79690,23283,3.0965,0.3192
1775847158.1569989,18.781111001968384,enc,,,,,79700,23305,3.09943,0.2926
1775847158.157001,18.781113147735596,enc,,,,,79710,23324,3.10195,0.2527
1775847158.2888918,18.91300392150879,enc,,,,,79720,23345,3.10475,0.2793
1775847158.288905,18.91301703453064,enc,,,,,79730,23367,3.10767,0.2926
1775847158.288908,18.913020133972168,enc,,,,,79740,23390,3.11073,0.3059
1775847158.288909,18.913021087646484,enc,,,,,79750,23412,3.11366,0.2926
1775847158.288911,18.913023233413696,enc,,,,,79760,23432,3.11632,0.266
1775847158.2889118,18.913023948669434,enc,,,,,79770,23451,3.11884,0.2527
1775847158.288914,18.913026094436646,enc,,,,,79780,23472,3.12164,0.2793
1775847158.4021509,19.026262998580933,enc,,,,,79790,23494,3.12456,0.2926
1775847158.402158,19.026270151138306,enc,,,,,79800,23516,3.12749,0.2926
1775847158.4021602,19.026272296905518,enc,,,,,79810,23537,3.13028,0.2793
1775847158.402161,19.026273012161255,enc,,,,,79820,23556,3.13281,0.2527
1775847158.4021618,19.02627396583557,enc,,,,,79830,23576,3.13547,0.266
1775847158.402163,19.026275157928467,enc,,,,,79840,23599,3.13853,0.3059
1775847158.402164,19.026276111602783,enc,,,,,79850,23623,3.14172,0.3192
1775847158.5346181,19.158730268478394,enc,,,,,79860,23646,3.14478,0.3059
1775847158.534631,19.158743143081665,enc,,,,,79870,23667,3.14757,0.2793
1775847158.535285,19.15939712524414,enc,,,,,80020,24002,3.19212,0.3059
1775847158.535286,19.159398078918457,enc,,,,,80030,24024,3.19505,0.2926
1775847158.5352871,19.159399271011353,enc,,,,,80040,24043,3.19758,0.2527
1775847158.5355468,19.159658908843994,enc,,,,,80053,24071,3.2013,0.2865
1775847158.535548,19.15966010093689,enc,,,,,80063,24093,3.20423,0.2926
1775847158.66623,19.290342092514038,enc,,,,,80073,24115,3.20715,0.2926
1775847158.666285,19.29039716720581,enc,,,,,80083,24137,3.21008,0.2926
1775847158.6662872,19.290399312973022,enc,,,,,80093,24157,3.21274,0.266
1775847158.6662889,19.290400981903076,enc,,,,,80103,24178,3.21553,0.2793
1775847158.666674,19.290786027908325,enc,,,,,80123,24224,3.22165,0.3192
1775847158.6666749,19.29078698158264,enc,,,,,80133,24246,3.22457,0.2926
1775847158.666677,19.290789127349854,enc,,,,,80223,24441,3.25051,0.2926
1775847158.666678,19.29079008102417,enc,,,,,80233,24463,3.25343,0.2926
1775847158.798648,19.422760248184204,enc,,,,,80243,24485,3.25636,0.2926
1775847158.798662,19.422774076461792,enc,,,,,80253,24506,3.25915,0.2793
1775847158.7986639,19.422775983810425,enc,,,,,80263,24525,3.26168,0.2527
1775847158.798666,19.422778129577637,enc,,,,,80273,24546,3.26447,0.2793
1775847158.798667,19.422779083251953,enc,,,,,80283,24568,3.2674,0.2926
1775847158.798669,19.422781229019165,enc,,,,,80293,24590,3.27032,0.2926
1775847158.79867,19.42278218269348,enc,,,,,80303,24612,3.27325,0.2926
1775847158.798671,19.422783136367798,enc,,,,,80313,24632,3.27591,0.266
1775847158.798673,19.42278504371643,enc,,,,,80323,24651,3.27844,0.2527
1775847158.912562,19.53667402267456,enc,,,,,80333,24673,3.28136,0.2926
1775847158.912617,19.536729097366333,enc,,,,,80343,24696,3.28442,0.3059
1775847158.913001,19.537113189697266,enc,,,,,80353,24717,3.28721,0.2793
1775847158.913003,19.5371150970459,enc,,,,,80363,24739,3.29014,0.2926
1775847158.913004,19.537116050720215,enc,,,,,80373,24758,3.29267,0.2527
1775847158.9132679,19.53737998008728,enc,,,,,80393,24800,3.29825,0.2926
1775847159.046421,19.670533180236816,enc,,,,,80463,24954,3.31873,0.3059
1775847159.0464342,19.670546293258667,enc,,,,,80473,24976,3.32166,0.2926
1775847159.046436,19.6705482006073,enc,,,,,80483,24996,3.32432,0.266
1775847159.046437,19.670549154281616,enc,,,,,80493,25016,3.32698,0.266
1775847159.046438,19.670550107955933,enc,,,,,80503,25038,3.32991,0.2926
1775847159.046439,19.67055106163025,enc,,,,,80513,25060,3.33283,0.2926
1775847159.04644,19.670552015304565,enc,,,,,80523,25082,3.33576,0.2926
1775847159.046776,19.6708881855011,enc,,,,,80533,25103,3.33855,0.2793
1775847159.046777,19.670889139175415,enc,,,,,80543,25122,3.34108,0.2527
1775847159.0467782,19.67089033126831,enc,,,,,80553,25141,3.3436,0.2527
1775847159.046779,19.670891046524048,enc,,,,,80563,25162,3.3464,0.2793
1775847159.177772,19.801884174346924,enc,,,,,80573,25183,3.34919,0.2793
1775847159.177781,19.80189323425293,enc,,,,,80583,25204,3.35198,0.2793
1775847159.177783,19.801895141601562,enc,,,,,80593,25225,3.35478,0.2793
1775847159.177793,19.801905155181885,enc,,,,,80603,25242,3.35704,0.2261
1775847159.177794,19.8019061088562,enc,,,,,80673,25383,3.37579,0.266
1775847159.1777961,19.801908254623413,enc,,,,,80683,25406,3.37885,0.3059
1775847159.177797,19.80190920829773,enc,,,,,80693,25429,3.38191,0.3059
1775847159.1777978,19.801909923553467,enc,,,,,80703,25452,3.38497,0.3059
1775847159.1778,19.80191206932068,enc,,,,,80713,25472,3.38763,0.266
1775847159.177801,19.801913022994995,enc,,,,,80723,25491,3.39015,0.2527
1775847159.3113332,19.935445308685303,enc,,,,,80733,25512,3.39295,0.2793
1775847159.311348,19.935460090637207,enc,,,,,80743,25535,3.396,0.3059
1775847159.31135,19.93546223640442,enc,,,,,80753,25557,3.39893,0.2926
1775847159.311352,19.93546414375305,enc,,,,,80763,25580,3.40199,0.3059
1775847159.3113532,19.935465335845947,enc,,,,,80773,25600,3.40465,0.266
1775847159.3113542,19.935466289520264,enc,,,,,80783,25620,3.40731,0.266
1775847159.3113549,19.935467004776,enc,,,,,80793,25642,3.41023,0.2926
1775847159.311357,19.935469150543213,enc,,,,,80803,25664,3.41316,0.2926
1775847159.311358,19.93547010421753,enc,,,,,80813,25686,3.41609,0.2926
1775847159.311359,19.935471057891846,enc,,,,,80823,25707,3.41888,0.2793
1775847159.31136,19.935472011566162,enc,,,,,80833,25725,3.42127,0.2394
1775847159.4242408,20.04835295677185,enc,,,,,80843,25745,3.42393,0.266
1775847159.424302,20.04841423034668,enc,,,,,80853,25768,3.42699,0.3059
1775847159.4246862,20.048798322677612,enc,,,,,80863,25790,3.42992,0.2926
1775847159.4246871,20.04879927635193,enc,,,,,80873,25813,3.43298,0.3059
1775847159.4246888,20.048800945281982,enc,,,,,80883,25833,3.43564,0.266
1775847159.4249458,20.049057960510254,enc,,,,,80983,26048,3.46423,0.2926
1775847159.5587032,20.182815313339233,enc,,,,,80993,26069,3.46702,0.2793
1775847159.558718,20.182830095291138,enc,,,,,81003,26088,3.46955,0.2527
1775847159.558719,20.182831048965454,enc,,,,,81013,26109,3.47234,0.2793
1775847159.55872,20.18283224105835,enc,,,,,81023,26132,3.4754,0.3059
1775847159.558722,20.182834148406982,enc,,,,,81033,26154,3.47833,0.2926
1775847159.558723,20.1828351020813,enc,,,,,81043,26177,3.48139,0.3059
1775847159.5587242,20.182836294174194,enc,,,,,81053,26198,3.48418,0.2793
1775847159.559084,20.18319606781006,enc,,,,,81074,26241,3.4899,0.2902
1775847159.5590851,20.183197259902954,enc,,,,,81084,26263,3.49282,0.2926
1775847159.559086,20.18319821357727,enc,,,,,81094,26286,3.49588,0.3059
1775847159.559087,20.183199167251587,enc,,,,,81104,26308,3.49881,0.2926
1775847159.6910698,20.315181970596313,enc,,,,,81114,26328,3.50147,0.266
1775847159.6910799,20.315191984176636,enc,,,,,81124,26349,3.50426,0.2793
1775847159.691861,20.315973043441772,enc,,,,,81144,26394,3.51025,0.2926
1775847159.691862,20.315974235534668,enc,,,,,81214,26553,3.53139,0.2926
1775847159.691864,20.3159761428833,enc,,,,,81224,26574,3.53418,0.2793
1775847159.6918652,20.315977334976196,enc,,,,,81234,26598,3.53738,0.3192
1775847159.6918662,20.315978288650513,enc,,,,,81244,26621,3.54044,0.3059
1775847159.825243,20.449355125427246,enc,,,,,81254,26644,3.54349,0.3059
1775847159.825258,20.44937014579773,enc,,,,,81264,26666,3.54642,0.2926
1775847159.82526,20.449372053146362,enc,,,,,81274,26685,3.54895,0.2527
1775847159.825262,20.449374198913574,enc,,,,,81284,26704,3.55147,0.2527
1775847159.825263,20.44937515258789,enc,,,,,81294,26726,3.5544,0.2926
1775847159.825265,20.449377059936523,enc,,,,,81304,26748,3.55733,0.2926
1775847159.825266,20.44937801361084,enc,,,,,81314,26771,3.56038,0.3059
1775847159.825268,20.44938015937805,enc,,,,,81324,26792,3.56318,0.2793
1775847159.825269,20.449381113052368,enc,,,,,81334,26810,3.56557,0.2394
1775847159.82527,20.449382066726685,enc,,,,,81344,26831,3.56836,0.2793
1775847159.825272,20.449384212493896,enc,,,,,81354,26854,3.57142,0.3059
1775847159.825273,20.449385166168213,enc,,,,,81364,26876,3.57435,0.2926
1775847159.942965,20.567077159881592,enc,,,,,81374,26899,3.57741,0.3059
1775847159.942976,20.56708812713623,enc,,,,,81384,26919,3.58007,0.266
1775847159.943537,20.567649126052856,enc,,,,,81394,26940,3.58286,0.2793
1775847159.944578,20.568690061569214,enc,,,,,81495,27172,3.61372,0.2793
1775847160.075562,20.699674129486084,enc,,,,,81505,27195,3.61677,0.3059
1775847160.075576,20.69968819618225,enc,,,,,81515,27218,3.61983,0.3059
1775847160.0755782,20.699690341949463,enc,,,,,81525,27242,3.62302,0.3192
1775847160.075579,20.6996910572052,enc,,,,,81535,27264,3.62595,0.2926
1775847160.07558,20.699692010879517,enc,,,,,81545,27284,3.62861,0.266
1775847160.0755808,20.699692964553833,enc,,,,,81555,27305,3.6314,0.2793
1775847160.075583,20.699695110321045,enc,,,,,81565,27328,3.63446,0.3059
1775847160.076007,20.700119018554688,enc,,,,,81575,27351,3.63752,0.3059
1775847160.0760078,20.700119972229004,enc,,,,,81585,27374,3.64058,0.3059
1775847160.076009,20.7001211643219,enc,,,,,81595,27395,3.64337,0.2793
1775847160.206839,20.83095121383667,enc,,,,,81605,27414,3.6459,0.2527
1775847160.20685,20.83096218109131,enc,,,,,81615,27436,3.64883,0.2926
1775847160.2068532,20.830965280532837,enc,,,,,81705,27638,3.67569,0.2793
1775847160.2068539,20.830965995788574,enc,,,,,81715,27658,3.67835,0.266
1775847160.206856,20.830968141555786,enc,,,,,81725,27682,3.68154,0.3192
1775847160.206857,20.830969095230103,enc,,,,,81735,27705,3.6846,0.3059
1775847160.206858,20.83097004890442,enc,,,,,81745,27728,3.68766,0.3059
1775847160.341634,20.9657461643219,enc,,,,,81755,27750,3.69059,0.2926
1775847160.341651,20.965763092041016,enc,,,,,81765,27770,3.69325,0.266
1775847160.341653,20.965765237808228,enc,,,,,81775,27792,3.69617,0.2926
1775847160.341654,20.965766191482544,enc,,,,,81785,27815,3.69923,0.3059
1775847160.341655,20.96576714515686,enc,,,,,81795,27839,3.70242,0.3192
1775847160.3416572,20.965769290924072,enc,,,,,81805,27861,3.70535,0.2926
1775847160.341658,20.96577024459839,enc,,,,,81815,27882,3.70814,0.2793
1775847160.3416588,20.965770959854126,enc,,,,,81825,27904,3.71107,0.2926
1775847160.34166,20.96577215194702,enc,,,,,81835,27927,3.71413,0.3059
1775847160.341661,20.965773105621338,enc,,,,,81845,27951,3.71732,0.3192
1775847160.341663,20.96577501296997,enc,,,,,81855,27974,3.72038,0.3059
1775847160.341664,20.965776205062866,enc,,,,,81865,27995,3.72317,0.2793
1775847160.341665,20.965777158737183,enc,,,,,81875,28016,3.72596,0.2793
1775847160.456275,21.080387115478516,enc,,,,,81885,28039,3.72902,0.3059
1775847160.456331,21.080443143844604,enc,,,,,81895,28063,3.73221,0.3192
1775847160.4567628,21.080874919891357,enc,,,,,81905,28086,3.73527,0.3059
1775847160.4574568,21.081568956375122,enc,,,,,81995,28283,3.76147,0.3059
1775847160.457459,21.081571102142334,enc,,,,,82005,28306,3.76453,0.3059
1775847160.45746,21.08157205581665,enc,,,,,82015,28328,3.76746,0.2926
1775847160.4574609,21.081573009490967,enc,,,,,82025,28349,3.77025,0.2793
1775847160.457462,21.081574201583862,enc,,,,,82035,28369,3.77291,0.266
1775847160.589497,21.213609218597412,enc,,,,,82045,28391,3.77584,0.2926
1775847160.58951,21.213622093200684,enc,,,,,82055,28415,3.77903,0.3192
1775847160.589513,21.213625192642212,enc,,,,,82065,28439,3.78222,0.3192
1775847160.589514,21.21362614631653,enc,,,,,82075,28462,3.78528,0.3059
1775847160.589928,21.21404004096985,enc,,,,,82085,28482,3.78794,0.266
1775847160.5899289,21.214040994644165,enc,,,,,82095,28504,3.79086,0.2926
1775847160.58993,21.21404218673706,enc,,,,,82105,28527,3.79392,0.3059
1775847160.589931,21.214043140411377,enc,,,,,82115,28551,3.79711,0.3192
1775847160.589932,21.214044094085693,enc,,,,,82125,28576,3.80044,0.3325
1775847160.7214952,21.3456072807312,enc,,,,,82135,28599,3.8035,0.3059
1775847160.721508,21.345620155334473,enc,,,,,82145,28621,3.80642,0.2926
