host_unix_s,t_rel_s,stream,duty,vbat,i_motor,i_in,enc_millis,enc_count,position_m,velocity_mps
1775848942.682148,14.568567037582397,enc,,,,,53108.0,59021.0,7.84944,0.0
1775848942.68215,14.56856894493103,enc,,,,,53118.0,59021.0,7.84944,0.0
1775848942.6821508,14.568569898605347,enc,,,,,53128.0,59021.0,7.84944,0.0
1775848942.682152,14.568571090698242,enc,,,,,53138.0,59021.0,7.84944,0.0
1775848942.682155,14.568573951721191,enc,,,,,53228.0,59021.0,7.84944,0.0
1775848942.682156,14.568575143814087,enc,,,,,53238.0,59021.0,7.84944,0.0
1775848942.682158,14.56857705116272,enc,,,,,53248.0,59021.0,7.84944,0.0
1775848942.816823,14.703242063522339,enc,,,,,53258.0,59021.0,7.84944,0.0
1775848942.81684,14.703258991241455,enc,,,,,53268.0,59021.0,7.84944,0.0
1775848942.816842,14.703261137008667,enc,,,,,53278.0,59021.0,7.84944,0.0
1775848942.816843,14.703262090682983,enc,,,,,53288.0,59021.0,7.84944,0.0
1775848942.816845,14.703263998031616,enc,,,,,53298.0,59021.0,7.84944,0.0
1775848942.817214,14.703633069992065,enc,,,,,53308.0,59021.0,7.84944,0.0
1775848942.950272,14.83669114112854,enc,,,,,53318.0,59021.0,7.84944,0.0
1775848942.950284,14.836703062057495,enc,,,,,53328.0,59021.0,7.84944,0.0
1775848942.950286,14.836704969406128,enc,,,,,53338.0,59021.0,7.84944,0.0
1775848942.950287,14.836706161499023,enc,,,,,53348.0,59021.0,7.84944,0.0
1775848942.9502878,14.83670687675476,enc,,,,,53428.0,59021.0,7.84944,0.0
1775848942.9510431,14.837462186813354,enc,,,,,53448.0,59021.0,7.84944,0.0
1775848942.951045,14.837464094161987,enc,,,,,53458.0,59021.0,7.84944,0.0
1775848942.951046,14.837465047836304,enc,,,,,53468.0,59021.0,7.84944,0.0
1775848942.951348,14.837767124176025,enc,,,,,53478.0,59021.0,7.84944,0.0
1775848942.95135,14.837769031524658,enc,,,,,53488.0,59021.0,7.84944,0.0
1775848943.085136,14.97155499458313,enc,,,,,53498.0,59021.0,7.84944,0.0
1775848943.085152,14.97157096862793,enc,,,,,53508.0,59021.0,7.84944,0.0
1775848943.085155,14.971574068069458,enc,,,,,53578.0,59021.0,7.84944,0.0
1775848943.0851562,14.971575260162354,enc,,,,,53588.0,59021.0,7.84944,0.0
1775848943.0851572,14.97157621383667,enc,,,,,53598.0,59021.0,7.84944,0.0
1775848943.0851588,14.971577882766724,enc,,,,,53608.0,59021.0,7.84944,0.0
1775848943.08516,14.97157907485962,enc,,,,,53618.0,59021.0,7.84944,0.0
1775848943.085161,14.971580028533936,enc,,,,,53628.0,59021.0,7.84944,0.0
1775848943.085162,14.971580982208252,enc,,,,,53638.0,59021.0,7.84944,0.0
1775848943.085163,14.971582174301147,enc,,,,,53648.0,59021.0,7.84944,0.0
1775848943.2015512,15.08797025680542,enc,,,,,53658.0,59021.0,7.84944,0.0
1775848943.20156,15.087979078292847,enc,,,,,53668.0,59021.0,7.84944,0.0
1775848943.201561,15.087980031967163,enc,,,,,53678.0,59021.0,7.84944,0.0
1775848943.201563,15.087981939315796,enc,,,,,53688.0,59021.0,7.84944,0.0
1775848943.2015638,15.087982892990112,enc,,,,,53698.0,59021.0,7.84944,0.0
1775848943.202178,15.088597059249878,enc,,,,,53798.0,59021.0,7.84944,0.0
1775848943.333909,15.220328092575073,enc,,,,,53808.0,59021.0,7.84944,0.0
1775848943.3342988,15.220717906951904,enc,,,,,53818.0,59021.0,7.84944,0.0
1775848943.334301,15.220720052719116,enc,,,,,53829.0,59021.0,7.84944,0.0
1775848943.334302,15.220721006393433,enc,,,,,53839.0,59021.0,7.84944,0.0
1775848943.334304,15.220723152160645,enc,,,,,53849.0,59021.0,7.84944,0.0
1775848943.334305,15.220724105834961,enc,,,,,53859.0,59021.0,7.84944,0.0
1775848943.334306,15.220725059509277,enc,,,,,53869.0,59021.0,7.84944,0.0
1775848943.334307,15.220726013183594,enc,,,,,53879.0,59021.0,7.84944,0.0
1775848943.334309,15.220728158950806,enc,,,,,53889.0,59021.0,7.84944,0.0
1775848943.4681091,15.354528188705444,enc,,,,,53899.0,59021.0,7.84944,0.0
1775848943.468166,15.35458517074585,enc,,,,,53909.0,59021.0,7.84944,0.0
1775848943.468168,15.354587078094482,enc,,,,,53919.0,59021.0,7.84944,0.0
1775848943.468169,15.354588031768799,enc,,,,,53929.0,59021.0,7.84944,0.0
1775848943.4681711,15.35459017753601,enc,,,,,53939.0,59021.0,7.84944,0.0
1775848943.468874,15.355293035507202,enc,,,,,54029.0,59021.0,7.84944,0.0
1775848943.468875,15.355293989181519,enc,,,,,54039.0,59021.0,7.84944,0.0
1775848943.468877,15.35529613494873,enc,,,,,54049.0,59021.0,7.84944,0.0
1775848943.6015968,15.48801589012146,enc,,,,,54059.0,59021.0,7.84944,0.0
1775848943.601611,15.488029956817627,enc,,,,,54069.0,59021.0,7.84944,0.0
1775848943.601613,15.488032102584839,enc,,,,,54079.0,59021.0,7.84944,0.0
1775848943.6016152,15.48803424835205,enc,,,,,54089.0,59021.0,7.84944,0.0
1775848943.6016169,15.488035917282104,enc,,,,,54099.0,59021.0,7.84944,0.0
1775848943.6016178,15.488036870956421,enc,,,,,54109.0,59021.0,7.84944,0.0
1775848943.60162,15.488039016723633,enc,,,,,54119.0,59021.0,7.84944,0.0
1775848943.601621,15.48803997039795,enc,,,,,54129.0,59021.0,7.84944,0.0
1775848943.601622,15.488041162490845,enc,,,,,54139.0,59021.0,7.84944,0.0
1775848943.601623,15.488042116165161,enc,,,,,54149.0,59021.0,7.84944,0.0
1775848943.717334,15.603753089904785,enc,,,,,54159.0,59021.0,7.84944,0.0
1775848943.717341,15.603760004043579,enc,,,,,54169.0,59021.0,7.84944,0.0
1775848943.717343,15.603762149810791,enc,,,,,54179.0,59021.0,7.84944,0.0
1775848943.717344,15.603763103485107,enc,,,,,54189.0,59021.0,7.84944,0.0
1775848943.717345,15.603764057159424,enc,,,,,54199.0,59021.0,7.84944,0.0
1775848943.7173471,15.603766202926636,enc,,,,,54209.0,59021.0,7.84944,0.0
1775848943.717655,15.604074001312256,enc,,,,,54299.0,59021.0,7.84944,0.0
1775848943.850909,15.737328052520752,enc,,,,,54309.0,59021.0,7.84944,0.0
1775848943.850924,15.737343072891235,enc,,,,,54319.0,59021.0,7.84944,0.0
1775848943.851319,15.737738132476807,enc,,,,,54329.0,59021.0,7.84944,0.0
1775848943.85132,15.737739086151123,enc,,,,,54339.0,59021.0,7.84944,0.0
1775848943.8513222,15.737741231918335,enc,,,,,54349.0,59021.0,7.84944,0.0
1775848943.851323,15.737741947174072,enc,,,,,54359.0,59021.0,7.84944,0.0
1775848943.8513238,15.737742900848389,enc,,,,,54369.0,59021.0,7.84944,0.0
1775848943.851325,15.737744092941284,enc,,,,,54379.0,59021.0,7.84944,0.0
1775848943.851327,15.737746000289917,enc,,,,,54389.0,59021.0,7.84944,0.0
1775848943.851328,15.737746953964233,enc,,,,,54399.0,59021.0,7.84944,0.0
1775848943.851329,15.737748146057129,enc,,,,,54409.0,59021.0,7.84944,0.0
1775848943.85133,15.737749099731445,enc,,,,,54419.0,59021.0,7.84944,0.0
1775848943.982702,15.869121074676514,enc,,,,,54429.0,59021.0,7.84944,0.0
1775848943.982712,15.869131088256836,enc,,,,,54439.0,59021.0,7.84944,0.0
1775848943.9827142,15.869133234024048,enc,,,,,54449.0,59021.0,7.84944,0.0
1775848943.983454,15.869873046875,enc,,,,,54539.0,59021.0,7.84944,0.0
1775848943.983456,15.869874954223633,enc,,,,,54549.0,59021.0,7.84944,0.0
1775848944.114846,16.001265048980713,enc,,,,,54559.0,59021.0,7.84944,0.0
1775848944.114859,16.001278162002563,enc,,,,,54569.0,59021.0,7.84944,0.0
1775848944.11486,16.00127911567688,enc,,,,,54579.0,59021.0,7.84944,0.0
1775848944.114862,16.001281023025513,enc,,,,,54589.0,59021.0,7.84944,0.0
1775848944.114864,16.001283168792725,enc,,,,,54599.0,59021.0,7.84944,0.0
1775848944.1148648,16.001283884048462,enc,,,,,54609.0,59021.0,7.84944,0.0
1775848944.114867,16.001286029815674,enc,,,,,54619.0,59021.0,7.84944,0.0
1775848944.114868,16.00128698348999,enc,,,,,54629.0,59021.0,7.84944,0.0
1775848944.1148689,16.001287937164307,enc,,,,,54639.0,59021.0,7.84944,0.0
1775848944.114871,16.00129008293152,enc,,,,,54649.0,59021.0,7.84944,0.0
1775848944.230588,16.11700701713562,enc,,,,,54659.0,59021.0,7.84944,0.0
1775848944.230598,16.117017030715942,enc,,,,,54669.0,59021.0,7.84944,0.0
1775848944.230599,16.11701798439026,enc,,,,,54679.0,59021.0,7.84944,0.0
1775848944.230601,16.11702013015747,enc,,,,,54689.0,59021.0,7.84944,0.0
1775848944.230602,16.117021083831787,enc,,,,,54699.0,59021.0,7.84944,0.0
1775848944.230603,16.117022037506104,enc,,,,,54779.0,59021.0,7.84944,0.0
1775848944.230604,16.11702299118042,enc,,,,,54789.0,59021.0,7.84944,0.0
1775848944.3651142,16.251533269882202,enc,,,,,54799.0,59021.0,7.84944,0.0
1775848944.3651268,16.251545906066895,enc,,,,,54809.0,59021.0,7.84944,0.0
1775848944.365128,16.25154709815979,enc,,,,,54819.0,59021.0,7.84944,0.0
1775848944.36513,16.251549005508423,enc,,,,,54829.0,59021.0,7.84944,0.0
1775848944.365521,16.25194001197815,enc,,,,,54839.0,59021.0,7.84944,0.0
1775848944.365522,16.251940965652466,enc,,,,,54849.0,59021.0,7.84944,0.0
1775848944.365524,16.251943111419678,enc,,,,,54859.0,59021.0,7.84944,0.0
1775848944.365525,16.251944065093994,enc,,,,,54869.0,59021.0,7.84944,0.0
1775848944.365526,16.25194501876831,enc,,,,,54879.0,59021.0,7.84944,0.0
1775848944.3655272,16.251946210861206,enc,,,,,54889.0,59021.0,7.84944,0.0
1775848944.365528,16.251947164535522,enc,,,,,54959.0,59021.0,7.84944,0.0
1775848944.499007,16.38542604446411,enc,,,,,54979.0,59021.0,7.84944,0.0
1775848944.499014,16.385432958602905,enc,,,,,54989.0,59021.0,7.84944,0.0
1775848944.499016,16.385435104370117,enc,,,,,54999.0,59021.0,7.84944,0.0
1775848944.499017,16.385436058044434,enc,,,,,55009.0,59021.0,7.84944,0.0
1775848944.499018,16.38543701171875,enc,,,,,55019.0,59021.0,7.84944,0.0
1775848944.499019,16.385437965393066,enc,,,,,55029.0,59021.0,7.84944,0.0
1775848944.499295,16.385714054107666,enc,,,,,55042.0,59021.0,7.84944,0.0
1775848944.499296,16.385715007781982,enc,,,,,55052.0,59021.0,7.84944,0.0
1775848944.633436,16.51985502243042,enc,,,,,55062.0,59021.0,7.84944,0.0
1775848944.63345,16.519869089126587,enc,,,,,55072.0,59021.0,7.84944,0.0
1775848944.633451,16.519870042800903,enc,,,,,55082.0,59021.0,7.84944,0.0
1775848944.6334531,16.519872188568115,enc,,,,,55092.0,59021.0,7.84944,0.0
1775848944.633455,16.519874095916748,enc,,,,,55102.0,59021.0,7.84944,0.0
1775848944.6334562,16.519875288009644,enc,,,,,55112.0,59021.0,7.84944,0.0
1775848944.633458,16.519876956939697,enc,,,,,55122.0,59021.0,7.84944,0.0
1775848944.6334589,16.519877910614014,enc,,,,,55132.0,59021.0,7.84944,0.0
1775848944.63346,16.51987910270691,enc,,,,,55142.0,59021.0,7.84944,0.0
1775848944.633461,16.519880056381226,enc,,,,,55152.0,59021.0,7.84944,0.0
1775848944.6334631,16.519882202148438,enc,,,,,55162.0,59021.0,7.84944,0.0
1775848944.633464,16.519883155822754,enc,,,,,55232.0,59021.0,7.84944,0.0
1775848944.749093,16.635512113571167,enc,,,,,55252.0,59021.0,7.84944,0.0
1775848944.7491,16.63551902770996,enc,,,,,55263.0,59021.0,7.84944,0.0
1775848944.749102,16.635521173477173,enc,,,,,55273.0,59021.0,7.84944,0.0
1775848944.749103,16.63552212715149,enc,,,,,55283.0,59021.0,7.84944,0.0
1775848944.749104,16.635523080825806,enc,,,,,55293.0,59021.0,7.84944,0.0
1775848944.884958,16.771377086639404,enc,,,,,55303.0,59021.0,7.84944,0.0
1775848944.88497,16.77138900756836,enc,,,,,55313.0,59021.0,7.84944,0.0
1775848944.884972,16.77139115333557,enc,,,,,55323.0,59021.0,7.84944,0.0
1775848944.884973,16.771392107009888,enc,,,,,55333.0,59021.0,7.84944,0.0
1775848944.884974,16.771393060684204,enc,,,,,55343.0,59021.0,7.84944,0.0
1775848944.8849752,16.7713942527771,enc,,,,,55353.0,59021.0,7.84944,0.0
1775848944.884976,16.771394968032837,enc,,,,,55363.0,59021.0,7.84944,0.0
1775848944.8849778,16.77139687538147,enc,,,,,55373.0,59021.0,7.84944,0.0
1775848944.885362,16.771780967712402,enc,,,,,55383.0,59021.0,7.84944,0.0
1775848944.8853629,16.77178192138672,enc,,,,,55393.0,59021.0,7.84944,0.0
1775848944.885365,16.77178406715393,enc,,,,,55403.0,59021.0,7.84944,0.0
1775848945.018074,16.9044930934906,enc,,,,,55413.0,59021.0,7.84944,0.0
1775848945.018084,16.904503107070923,enc,,,,,55423.0,59021.0,7.84944,0.0
1775848945.018085,16.90450406074524,enc,,,,,55503.0,59021.0,7.84944,0.0
1775848945.018508,16.904927015304565,telem,0.0,37.9,0.29,0.0,,,,
1775848945.0185118,16.90493083000183,enc,,,,,55513.0,59021.0,7.84944,0.0
1775848945.018514,16.904932975769043,enc,,,,,55523.0,59021.0,7.84944,0.0
1775848945.0185149,16.90493392944336,enc,,,,,55533.0,59021.0,7.84944,0.0
1775848945.018517,16.90493607521057,enc,,,,,55543.0,59021.0,7.84944,0.0
1775848945.018518,16.904937028884888,enc,,,,,55553.0,59021.0,7.84944,0.0
1775848945.1542609,17.040679931640625,enc,,,,,55563.0,59021.0,7.84944,0.0
1775848945.154274,17.040693044662476,enc,,,,,55573.0,59021.0,7.84944,0.0
1775848945.154276,17.04069495201111,enc,,,,,55583.0,59021.0,7.84944,0.0
1775848945.154277,17.040696144104004,enc,,,,,55593.0,59021.0,7.84944,0.0
1775848945.154279,17.040698051452637,enc,,,,,55603.0,59021.0,7.84944,0.0
1775848945.15428,17.040699005126953,enc,,,,,55613.0,59021.0,7.84944,0.0
1775848945.154281,17.04069995880127,enc,,,,,55623.0,59021.0,7.84944,0.0
1775848945.154282,17.040701150894165,enc,,,,,55633.0,59021.0,7.84944,0.0
1775848945.154283,17.04070210456848,enc,,,,,55643.0,59021.0,7.84944,0.0
1775848945.154284,17.040703058242798,enc,,,,,55653.0,59021.0,7.84944,0.0
1775848945.1546712,17.04109025001526,enc,,,,,55743.0,59021.0,7.84944,0.0
1775848945.154672,17.041090965270996,enc,,,,,55753.0,59021.0,7.84944,0.0
1775848945.287885,17.174304008483887,enc,,,,,55763.0,59021.0,7.84944,0.0
1775848945.287894,17.174313068389893,enc,,,,,55773.0,59021.0,7.84944,0.0
1775848945.288543,17.174962043762207,enc,,,,,55793.0,59021.0,7.84944,0.0
1775848945.2885451,17.17496418952942,enc,,,,,55803.0,59021.0,7.84944,0.0
1775848945.288547,17.17496609687805,enc,,,,,55813.0,59021.0,7.84944,0.0
1775848945.288548,17.174967050552368,enc,,,,,55823.0,59021.0,7.84944,0.0
1775848945.2885492,17.174968242645264,enc,,,,,55833.0,59021.0,7.84944,0.0
1775848945.2888389,17.175257921218872,enc,,,,,55843.0,59021.0,7.84944,0.0
1775848945.424871,17.31129002571106,enc,,,,,55853.0,59021.0,7.84944,0.0
1775848945.424883,17.311301946640015,enc,,,,,55863.0,59021.0,7.84944,0.0
1775848945.424885,17.311304092407227,enc,,,,,55873.0,59021.0,7.84944,0.0
1775848945.424887,17.31130599975586,enc,,,,,55883.0,59021.0,7.84944,0.0
1775848945.42527,17.311689138412476,enc,,,,,55893.0,59021.0,7.84944,0.0
1775848945.425271,17.311690092086792,enc,,,,,55903.0,59021.0,7.84944,0.0
1775848945.425272,17.31169104576111,enc,,,,,55913.0,59021.0,7.84944,0.0
1775848945.4252732,17.311692237854004,enc,,,,,55923.0,59021.0,7.84944,0.0
1775848945.425274,17.31169295310974,enc,,,,,55933.0,59021.0,7.84944,0.0
1775848945.4252758,17.311694860458374,enc,,,,,56003.0,59021.0,7.84944,0.0
1775848945.425277,17.31169605255127,enc,,,,,56013.0,59021.0,7.84944,0.0
1775848945.557825,17.444244146347046,enc,,,,,56023.0,59021.0,7.84944,0.0
1775848945.557846,17.444265127182007,enc,,,,,56033.0,59021.0,7.84944,0.0
1775848945.557848,17.44426703453064,enc,,,,,56043.0,59021.0,7.84944,0.0
1775848945.558626,17.445044994354248,enc,,,,,56063.0,59021.0,7.84944,0.0
1775848945.5586271,17.445046186447144,enc,,,,,56073.0,59021.0,7.84944,0.0
1775848945.558629,17.445048093795776,enc,,,,,56083.0,59021.0,7.84944,0.0
1775848945.55863,17.445049047470093,enc,,,,,56093.0,59021.0,7.84944,0.0
1775848945.558631,17.44505000114441,enc,,,,,56103.0,59021.0,7.84944,0.0
1775848945.694377,17.580796003341675,enc,,,,,56113.0,59021.0,7.84944,0.0
1775848945.69439,17.580809116363525,enc,,,,,56123.0,59021.0,7.84944,0.0
1775848945.694392,17.580811023712158,enc,,,,,56133.0,59021.0,7.84944,0.0
1775848945.6943932,17.580812215805054,enc,,,,,56143.0,59021.0,7.84944,0.0
1775848945.6943948,17.580813884735107,enc,,,,,56153.0,59021.0,7.84944,0.0
1775848945.694396,17.580815076828003,enc,,,,,56163.0,59021.0,7.84944,0.0
1775848945.694397,17.58081603050232,enc,,,,,56173.0,59021.0,7.84944,0.0
1775848945.694398,17.580816984176636,enc,,,,,56183.0,59021.0,7.84944,0.0
1775848945.6944,17.580819129943848,enc,,,,,56193.0,59021.0,7.84944,0.0
1775848945.694401,17.580820083618164,enc,,,,,56203.0,59021.0,7.84944,0.0
1775848945.694779,17.58119797706604,enc,,,,,56283.0,59021.0,7.84944,0.0
1775848945.82722,17.7136390209198,enc,,,,,56293.0,59021.0,7.84944,0.0
1775848945.8272278,17.71364688873291,enc,,,,,56303.0,59021.0,7.84944,0.0
1775848945.82723,17.713649034500122,enc,,,,,56313.0,59021.0,7.84944,0.0
1775848945.8275268,17.713945865631104,telem,0.0,37.9,0.29,0.0,,,,
1775848945.827529,17.713948011398315,enc,,,,,56323.0,59021.0,7.84944,0.0
1775848945.827531,17.713950157165527,enc,,,,,56333.0,59021.0,7.84944,0.0
1775848945.827532,17.713951110839844,enc,,,,,56343.0,59021.0,7.84944,0.0
1775848945.827533,17.71395206451416,enc,,,,,56353.0,59021.0,7.84944,0.0
1775848945.8275342,17.713953256607056,enc,,,,,56363.0,59021.0,7.84944,0.0
1775848945.959769,17.846188068389893,enc,,,,,56373.0,59021.0,7.84944,0.0
1775848945.959782,17.846200942993164,enc,,,,,56383.0,59021.0,7.84944,0.0
1775848945.959784,17.846203088760376,enc,,,,,56393.0,59021.0,7.84944,0.0
1775848945.959785,17.846204042434692,enc,,,,,56403.0,59021.0,7.84944,0.0
1775848945.959786,17.84620499610901,enc,,,,,56413.0,59021.0,7.84944,0.0
1775848945.959788,17.84620714187622,enc,,,,,56423.0,59021.0,7.84944,0.0
1775848945.960161,17.846580028533936,enc,,,,,56433.0,59021.0,7.84944,0.0
1775848945.9601622,17.84658122062683,enc,,,,,56443.0,59021.0,7.84944,0.0
1775848946.09308,17.979499101638794,enc,,,,,56523.0,59021.0,7.84944,0.0
1775848946.093089,17.9795081615448,enc,,,,,56533.0,59021.0,7.84944,0.0
1775848946.093091,17.979510068893433,enc,,,,,56543.0,59021.0,7.84944,0.0
1775848946.0930922,17.979511260986328,enc,,,,,56553.0,59021.0,7.84944,0.0
1775848946.093094,17.97951316833496,enc,,,,,56563.0,59021.0,7.84944,0.0
1775848946.0930948,17.9795138835907,enc,,,,,56573.0,59021.0,7.84944,0.0
1775848946.093096,17.979515075683594,enc,,,,,56583.0,59021.0,7.84944,0.0
1775848946.093097,17.97951602935791,enc,,,,,56593.0,59021.0,7.84944,0.0
1775848946.093098,17.979516983032227,enc,,,,,56603.0,59021.0,7.84944,0.0
1775848946.22796,18.114379167556763,enc,,,,,56613.0,59021.0,7.84944,0.0
1775848946.22835,18.114768981933594,enc,,,,,56703.0,59021.0,7.84944,0.0
1775848946.2283509,18.11476993560791,enc,,,,,56713.0,59021.0,7.84944,0.0
1775848946.228353,18.114772081375122,enc,,,,,56723.0,59021.0,7.84944,0.0
1775848946.228354,18.11477303504944,enc,,,,,56733.0,59021.0,7.84944,0.0
1775848946.2283552,18.114774227142334,enc,,,,,56743.0,59021.0,7.84944,0.0
1775848946.228356,18.11477494239807,enc,,,,,56753.0,59021.0,7.84944,0.0
1775848946.228357,18.114776134490967,enc,,,,,56763.0,59021.0,7.84944,0.0
1775848946.228359,18.1147780418396,enc,,,,,56773.0,59021.0,7.84944,0.0
1775848946.22836,18.114778995513916,enc,,,,,56783.0,59021.0,7.84944,0.0
1775848946.228361,18.114779949188232,enc,,,,,56793.0,59021.0,7.84944,0.0
1775848946.360756,18.247174978256226,enc,,,,,56803.0,59021.0,7.84944,0.0
1775848946.360762,18.247180938720703,enc,,,,,56813.0,59021.0,7.84944,0.0
1775848946.3607638,18.247182846069336,enc,,,,,56823.0,59021.0,7.84944,0.0
1775848946.3613598,18.24777889251709,enc,,,,,56903.0,59021.0,7.84944,0.0
1775848946.3613608,18.247779846191406,enc,,,,,56913.0,59021.0,7.84944,0.0
1775848946.361363,18.247781991958618,enc,,,,,56923.0,59021.0,7.84944,0.0
1775848946.496226,18.38264513015747,enc,,,,,56933.0,59021.0,7.84944,0.0
1775848946.4962409,18.382659912109375,enc,,,,,56943.0,59021.0,7.84944,0.0
1775848946.496243,18.382662057876587,enc,,,,,56953.0,59021.0,7.84944,0.0
1775848946.496245,18.38266396522522,enc,,,,,56963.0,59021.0,7.84944,0.0
1775848946.496615,18.383033990859985,enc,,,,,56973.0,59021.0,7.84944,0.0
1775848946.496616,18.3830349445343,enc,,,,,56983.0,59021.0,7.84944,0.0
1775848946.496617,18.383036136627197,enc,,,,,56993.0,59021.0,7.84944,0.0
1775848946.496618,18.383037090301514,enc,,,,,57003.0,59021.0,7.84944,0.0
1775848946.49662,18.383038997650146,enc,,,,,57013.0,59021.0,7.84944,0.0
1775848946.4966211,18.383040189743042,enc,,,,,57023.0,59021.0,7.84944,0.0
1775848946.496622,18.38304114341736,enc,,,,,57033.0,59021.0,7.84944,0.0
1775848946.496623,18.383042097091675,enc,,,,,57043.0,59021.0,7.84944,0.0
1775848946.627228,18.513647079467773,enc,,,,,57053.0,59021.0,7.84944,0.0
1775848946.627246,18.513664960861206,enc,,,,,57063.0,59021.0,7.84944,0.0
1775848946.627248,18.513667106628418,enc,,,,,57073.0,59021.0,7.84944,0.0
1775848946.627672,18.51409101486206,enc,,,,,57153.0,59021.0,7.84944,0.0
1775848946.627674,18.514093160629272,enc,,,,,57163.0,59021.0,7.84944,0.0
1775848946.6276748,18.51409387588501,enc,,,,,57173.0,59021.0,7.84944,0.0
1775848946.627677,18.51409602165222,enc,,,,,57183.0,59021.0,7.84944,0.0
1775848946.760519,18.64693808555603,enc,,,,,57193.0,59021.0,7.84944,0.0
1775848946.760532,18.6469509601593,enc,,,,,57203.0,59021.0,7.84944,0.0
1775848946.760534,18.646953105926514,enc,,,,,57213.0,59021.0,7.84944,0.0
1775848946.760536,18.646955013275146,enc,,,,,57223.0,59021.0,7.84944,0.0
1775848946.760538,18.64695715904236,enc,,,,,57233.0,59021.0,7.84944,0.0
1775848946.7605388,18.646957874298096,enc,,,,,57243.0,59021.0,7.84944,0.0
1775848946.760541,18.646960020065308,enc,,,,,57253.0,59021.0,7.84944,0.0
1775848946.760542,18.646960973739624,enc,,,,,57263.0,59021.0,7.84944,0.0
1775848946.7605429,18.64696192741394,enc,,,,,57273.0,59021.0,7.84944,0.0
1775848946.760544,18.646963119506836,enc,,,,,57283.0,59021.0,7.84944,0.0
1775848946.875826,18.762244939804077,enc,,,,,57293.0,59021.0,7.84944,0.0
1775848946.8758342,18.762253284454346,enc,,,,,57303.0,59021.0,7.84944,0.0
1775848946.875835,18.762253999710083,enc,,,,,57313.0,59021.0,7.84944,0.0
1775848946.876121,18.762540102005005,enc,,,,,57393.0,59021.0,7.84944,0.0
1775848946.876123,18.762542009353638,enc,,,,,57403.0,59021.0,7.84944,0.0
1775848946.876124,18.762542963027954,enc,,,,,57413.0,59021.0,7.84944,0.0
1775848946.8761249,18.76254391670227,enc,,,,,57423.0,59021.0,7.84944,0.0
1775848947.0112,18.897619009017944,enc,,,,,57433.0,59021.0,7.84944,0.0
1775848947.011214,18.89763307571411,enc,,,,,57443.0,59021.0,7.84944,0.0
1775848947.011216,18.897634983062744,enc,,,,,57453.0,59021.0,7.84944,0.0
1775848947.0112169,18.89763593673706,enc,,,,,57463.0,59021.0,7.84944,0.0
1775848947.0112178,18.897636890411377,enc,,,,,57473.0,59021.0,7.84944,0.0
1775848947.011219,18.897638082504272,enc,,,,,57483.0,59021.0,7.84944,0.0
1775848947.011221,18.897639989852905,enc,,,,,57493.0,59021.0,7.84944,0.0
1775848947.011222,18.89764094352722,enc,,,,,57503.0,59021.0,7.84944,0.0
1775848947.011586,18.89800500869751,enc,,,,,57513.0,59021.0,7.84944,0.0
1775848947.0115871,18.898006200790405,enc,,,,,57523.0,59021.0,7.84944,0.0
1775848947.011589,18.898008108139038,enc,,,,,57593.0,59021.0,7.84944,0.0
1775848947.01159,18.898009061813354,enc,,,,,57603.0,59021.0,7.84944,0.0
1775848947.141514,19.02793312072754,enc,,,,,57613.0,59021.0,7.84944,0.0
1775848947.141576,19.027995109558105,enc,,,,,57623.0,59021.0,7.84944,0.0
1775848947.141578,19.02799701690674,enc,,,,,57633.0,59021.0,7.84944,0.0
1775848947.14198,19.028398990631104,telem,0.0,37.9,0.29,0.0,,,,
1775848947.141983,19.028402090072632,enc,,,,,57643.0,59021.0,7.84944,0.0
1775848947.141984,19.02840304374695,enc,,,,,57653.0,59021.0,7.84944,0.0
1775848947.141986,19.02840495109558,enc,,,,,57663.0,59021.0,7.84944,0.0
1775848947.141987,19.028406143188477,enc,,,,,57673.0,59021.0,7.84944,0.0
1775848947.141988,19.028407096862793,enc,,,,,57683.0,59021.0,7.84944,0.0
1775848947.276372,19.16279101371765,enc,,,,,57693.0,59021.0,7.84944,0.0
1775848947.276386,19.16280508041382,enc,,,,,57703.0,59021.0,7.84944,0.0
1775848947.2763882,19.16280722618103,enc,,,,,57713.0,59021.0,7.84944,0.0
1775848947.2763898,19.162808895111084,enc,,,,,57723.0,59021.0,7.84944,0.0
1775848947.276391,19.16281008720398,enc,,,,,57733.0,59021.0,7.84944,0.0
1775848947.276393,19.162811994552612,enc,,,,,57743.0,59021.0,7.84944,0.0
1775848947.276394,19.16281294822693,enc,,,,,57753.0,59021.0,7.84944,0.0
1775848947.276395,19.162814140319824,enc,,,,,57763.0,59021.0,7.84944,0.0
1775848947.276396,19.16281509399414,enc,,,,,57773.0,59021.0,7.84944,0.0
1775848947.2763982,19.162817239761353,enc,,,,,57783.0,59021.0,7.84944,0.0
1775848947.2763991,19.16281819343567,enc,,,,,57793.0,59021.0,7.84944,0.0
1775848947.2767491,19.16316819190979,enc,,,,,57873.0,59021.0,7.84944,0.0
1775848947.410215,19.29663395881653,telem,0.0,37.9,0.3,0.0,,,,
1775848947.410225,19.29664397239685,enc,,,,,57883.0,59021.0,7.84944,0.0
1775848947.410226,19.296645164489746,enc,,,,,57893.0,59021.0,7.84944,0.0
1775848947.410228,19.29664707183838,enc,,,,,57903.0,59021.0,7.84944,0.0
1775848947.410229,19.296648025512695,enc,,,,,57913.0,59021.0,7.84944,0.0
